TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-04-07 12:43:14.691,0.6154770026519123,0.3046396706272871,0.5054357550858217,0,0.2608053798011918,0.7226811457682273,0.5605552185268086,0,0.7928063179208057,1.054139612482882,0.5361684372896155,0,1.266557005266951,1.534206373738833,1.284736442997249,0,1.002534475709069,1.499561809420202,1.210283404739037,0,385.2014652014652,815.1282051282052,792.5641025641025,335.2380952380952,681.3553113553114,-0.386658,0.025757,0.899109,5.981445,2.302856,5.390778,1,2,4,1,2,100.000000
2021-04-07 12:43:15.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 12:43:15.711,0.6154770026519123,0.3046396706272871,0.9900717940755482,0,0.2608053798011918,0.7226811457682273,0.6636341758815684,0,0.7928063179208057,1.054139612482882,0.8878577816761529,0,1.266557005266951,1.534206373738833,1.280159134292096,0,1.002534475709069,1.499561809420202,1.202291565563588,0,1223.699633699634,788.9377289377289,820.3663003663004,1267.216117216117,918.6813186813187,-0.383789,0.035889,0.899170,5.921631,2.198181,2.340240,1,2,4,1,2,100.000000
2021-04-07 12:43:16.713,0.6154770026519123,0.3046396706272871,0.7423796738224314,0,0.2608053798011918,0.7226811457682273,0.3849827444312128,0,0.7928063179208057,1.054139612482882,0.8878577816761529,0,1.266557005266951,1.534206373738833,1.200471144386317,0,1.002534475709069,1.499561809420202,1.178371497908065,0,1168.498168498169,807.8754578754579,799.4139194139194,1383.663003663004,600.3663003663004,-0.385681,0.039185,0.895081,6.183319,2.564545,2.078552,1,2,1,1,2,100.000000
2021-04-07 12:43:17.715,0.6154770026519123,0.3046396706272871,0.3854451534337958,0,0.2608053798011918,0.7226811457682273,0.2302685763932895,0,0.7928063179208057,1.054139612482882,0.8462454659241427,0,1.266557005266951,1.534206373738833,1.193882611736297,0,1.002534475709069,1.499561809420202,1.167317938850358,0,1450.14652014652,909.4139194139194,798.6080586080586,1624.615384615385,934.7985347985348,-0.386536,0.033508,0.892456,6.347809,2.153320,2.437439,1,2,4,1,2,100.000000
2021-04-07 12:43:18.695,0.6154770026519123,0.3046396706272871,0.2899162859796345,0,0.2608053798011918,0.7226811457682273,0.2190460282673272,0,0.7928063179208057,1.054139612482882,0.8462454659241427,0,1.266557005266951,1.534206373738833,1.20641508406157,0,1.002534475709069,1.499561809420202,1.04235737392624,0,613.6630036630037,828.021978021978,804.6520146520147,440.4029304029304,904.981684981685,-0.388428,0.035095,0.894348,6.916046,2.115936,2.452393,1,2,4,1,2,100.000000
2021-04-07 12:43:19.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 12:43:19.719,0.6154770026519123,0.3046396706272871,0.6930238474392435,0,0.2608053798011918,0.7226811457682273,0.1858648625577626,0,0.7928063179208057,1.054139612482882,0.2299060406891478,0,1.266557005266951,1.534206373738833,1.117267446469786,0,1.002534475709069,1.499561809420202,0.9426914198987489,0,843.3333333333334,776.4468864468864,797.8021978021978,753.8827838827839,763.1501831501831,-0.382812,0.032288,0.896179,5.719757,1.629944,1.689758,1,2,4,1,2,100.000000
2021-04-07 12:43:20.631,0.6154770026519123,0.3046396706272871,0.7680951741350424,0,0.2608053798011918,0.7226811457682273,0.374650553915249,0,0.7928063179208057,1.054139612482882,0.3860633862372462,0,1.266557005266951,1.534206373738833,1.126311903726298,0,1.002534475709069,1.499561809420202,1.023840267138292,0,1187.838827838828,775.2380952380953,847.3626373626374,1168.901098901099,722.0512820512821,-0.372681,0.019043,0.879333,6.587067,-6.811371,6.990814,1,2,4,1,2,100.000000
2021-04-07 12:43:20.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 12:43:21.723,0.6154770026519123,0.3046396706272871,1.275695096770249,0,0.2608053798011918,0.7226811457682273,0.8547726199322018,0,0.7928063179208057,1.054139612482882,0.6168975560583687,0,1.266557005266951,1.534206373738833,0.9448259006938626,0,1.002534475709069,1.499561809420202,0.8379119026766477,0,683.7728937728938,874.7619047619048,801.8315018315019,440,843.3333333333334,-0.040894,-0.138611,0.983521,9.779663,-6.056213,6.362762,1,2,4,1,2,100.000000
2021-04-07 12:43:22.641,0.6154770026519123,0.3046396706272871,1.357257447509371,0,0.2608053798011918,0.7226811457682273,0.9843384202943705,0,0.7928063179208057,1.054139612482882,0.6724632571493566,0,1.266557005266951,1.534206373738833,0.9209629030948994,0,1.002534475709069,1.499561809420202,0.8340545754763589,0,640.6593406593407,823.5897435897436,787.3260073260074,467.8021978021978,714.3956043956044,0.028625,-0.149109,0.974365,5.816956,1.540222,3.745880,1,2,1,1,2,100.000000
2021-04-07 12:43:23.631,0.6154770026519123,0.8432743845326642,1.162370371770736,0,0.2608053798011918,0.7076583459372527,0.8549617219365412,0,0.7928063179208057,0.8838434852227803,0.7432352122233526,0,1.266557005266951,1.173237519615688,0.9744589405974868,0,1.002534475709069,1.529879810866112,0.9110782898663665,0,400.5128205128205,757.1062271062272,787.3260073260074,96.30036630036631,586.6666666666666,0.020508,-0.127441,0.973938,7.588959,2.347717,2.018738,1,2,1,1,2,100.000000
2021-04-07 12:43:24.685,0.6154770026519123,0.7232783562022549,0.8169517898223766,0,0.2608053798011918,0.5555113726378473,0.7478787786263202,0,0.7928063179208057,0.8346702819676269,0.5639467108626699,0,1.266557005266951,1.14868418361259,0.8735963063934534,0,1.002534475709069,1.567853133691279,0.7082902043764966,0,424.2857142857143,790.5494505494506,819.96336996337,165.6043956043956,846.959706959707,0.025330,-0.117126,0.970093,6.190796,3.506622,1.614990,1,2,1,1,2,100.000000
2021-04-07 12:43:25.630,0.6154770026519123,0.7232783562022549,0.7381455765458258,0,0.2608053798011918,0.5555113726378473,0.70320082633387,0,0.7928063179208057,0.8346702819676269,0.6238957724947244,0,1.266557005266951,1.14868418361259,0.8806485333737892,0,1.002534475709069,1.567853133691279,0.6970212708885098,0,1254.725274725275,958.974358974359,782.893772893773,1510.586080586081,996.0439560439561,0.033447,-0.120972,0.977173,6.781464,2.228088,1.704712,1,2,1,1,2,100.000000
2021-04-07 12:43:26.631,0.6154770026519123,0.7232783562022549,0.8075498497693212,0,0.2608053798011918,0.5555113726378473,0.772522236770761,0,0.7928063179208057,0.8346702819676269,0.5827360850566151,0,1.266557005266951,1.14868418361259,0.9060754953472795,0,1.002534475709069,1.567853133691279,0.6927801282190976,0,1267.619047619048,956.1538461538462,776.0439560439561,1542.417582417582,722.8571428571429,0.030945,-0.115417,0.976685,6.938477,3.013153,2.370148,1,2,4,1,2,100.000000
2021-04-07 12:43:27.681,0.5123350400518947,0.7232783562022549,0.1430651674963992,0,0.2078269107170958,0.5555113726378473,0.3642481805313474,0,0.7628532422820928,0.8346702819676269,0.6961745484651415,0,1.4321050197722,1.14868418361259,0.8590466038266695,0,1.259291662611158,1.567853133691279,0.7186185337045075,0,703.1135531135532,823.992673992674,814.3223443223443,523.8095238095239,783.2967032967033,0.030518,-0.107483,0.983459,6.250610,2.130890,1.839294,1,1,1,1,1,100.000000
2021-04-07 12:43:28.671,0.163038577968578,0.7232783562022549,0.6760767653967147,0,0.1790349445974504,0.5555113726378473,0.7448712662007344,0,0.7529868120586642,0.8346702819676269,0.6835468616280689,0,1.512662161473538,1.14868418361259,0.9820413767970744,0,1.408510309900898,1.567853133691279,0.7583551836825098,0,898.9377289377289,774.4322344322345,799.8168498168499,811.0989010989011,782.4908424908425,0.027954,-0.102112,0.974243,6.893616,2.998199,3.297272,1,1,1,1,1,100.000000
2021-04-07 12:43:29.681,0.163038577968578,0.7232783562022549,0.7086037228301179,0,0.1790349445974504,0.5555113726378473,0.5226194675863159,0,0.7529868120586642,0.8346702819676269,0.4180127712510764,0,1.512662161473538,1.14868418361259,1.003923254346289,0,1.408510309900898,1.567853133691279,0.547026814762109,0,564.5054945054945,871.941391941392,826.4102564102565,678.1318681318681,779.2673992673992,0.033936,-0.053223,0.940308,26.946411,99.568634,-18.893890,1,1,1,1,1,100.000000
2021-04-07 12:43:29.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 12:43:30.640,0.163038577968578,0.7232783562022549,0.76068817494081,0,0.1790349445974504,0.5555113726378473,0.549558872052791,0,0.7529868120586642,0.8346702819676269,0.29891670299599,0,1.512662161473538,1.14868418361259,0.9308979165810723,0,1.408510309900898,1.567853133691279,0.5341315645458995,0,658.3882783882784,833.6630036630037,820.3663003663004,499.2307692307692,653.5531135531136,-0.519287,0.036621,0.821228,8.688049,3.775787,1.659851,1,2,1,1,2,100.000000
2021-04-07 12:43:31.632,0.163038577968578,0.7232783562022549,0.3006572470948506,0,0.1790349445974504,0.5555113726378473,0.2804482974639659,0,0.7529868120586642,0.8346702819676269,0.6193515283459022,0,1.512662161473538,1.14868418361259,1.268466176808677,0,1.408510309900898,1.567853133691279,1.851465826287294,0,884.4322344322345,780.4761904761905,826.007326007326,778.8644688644689,709.5604395604396,-0.512756,0.025879,0.826538,6.310425,1.906586,2.833710,1,2,4,1,2,100.000000
2021-04-07 12:43:32.633,0.163038577968578,0.7232783562022549,0.2609684351768586,0,0.1790349445974504,0.5555113726378473,0.01693113977356551,0,0.7529868120586642,0.8346702819676269,0.6610611473106976,0,1.512662161473538,1.14868418361259,1.273635832861217,0,1.408510309900898,1.567853133691279,1.678991517359967,0,986.3736263736264,772.4175824175825,784.9084249084249,950.1098901098901,768.7912087912088,-0.499146,0.035034,0.840393,4.613190,2.168274,0.164490,1,2,4,1,2,100.000000
2021-04-07 12:43:33.745,0.163038577968578,0.7232783562022549,0.82086613967403,0,0.1790349445974504,0.5555113726378473,0.6580024204728427,0,0.7529868120586642,0.8346702819676269,0.9304902601398378,0,1.512662161473538,1.14868418361259,1.269020236692897,0,1.408510309900898,1.567853133691279,1.47716702990899,0,761.5384615384615,767.985347985348,808.6813186813187,857.4358974358975,748.6446886446887,-0.493896,0.018982,0.867920,-0.426178,14.497528,1.009369,1,2,4,1,2,100.000000
2021-04-07 12:43:34.626,0.163038577968578,0.7232783562022549,0.8925550529174466,0,0.1790349445974504,0.5555113726378473,0.7039050252571261,0,0.7529868120586642,0.8346702819676269,1.006372428999592,0,1.512662161473538,1.14868418361259,1.348659766787653,0,1.408510309900898,1.567853133691279,1.327647614925219,0,1341.355311355311,807.0695970695971,799.4139194139194,1439.67032967033,830.8424908424909,-0.517456,0.003601,0.826721,9.959106,2.138367,5.727234,1,2,4,1,2,100.000000
2021-04-07 12:43:35.627,0.163038577968578,0.7232783562022549,0.1790971548739132,0,0.1790349445974504,0.5555113726378473,-0.09238741820987824,0,0.7529868120586642,0.8346702819676269,0.7087459289197372,0,1.512662161473538,1.14868418361259,1.30273164529271,0,1.408510309900898,1.567853133691279,1.171070864842397,0,1449.340659340659,805.4578754578755,836.4835164835165,1635.091575091575,1066.959706959707,-0.511108,0.024841,0.830688,6.437531,2.871094,2.945862,1,2,1,1,2,100.000000
2021-04-07 12:43:36.629,0.163038577968578,0.7232783562022549,0.5462628306963504,0,0.1790349445974504,0.5555113726378473,0.1666677627193994,0,0.7529868120586642,0.8346702819676269,0.5304651965399949,0,1.512662161473538,1.14868418361259,1.221959019562112,0,1.408510309900898,1.567853133691279,1.470239102716718,0,1373.589743589744,804.2490842490843,807.0695970695971,1571.831501831502,761.1355311355312,-0.538513,0.026550,0.813232,5.854340,2.631836,2.160797,1,2,1,1,2,100.000000
2021-04-07 12:43:37.640,0.163038577968578,-0.3093707317657719,0.4916540165322284,0,0.1790349445974504,0.8599329515221033,0.1281089664205823,0,0.7529868120586642,1.005105390460066,0.4949370740215196,0,1.512662161473538,1.342111405217769,1.175161148325191,0,1.408510309900898,1.328302952924247,1.553464736343676,0,737.3626373626374,766.3736263736264,794.5787545787546,607.6190476190476,840.9157509157509,-0.529419,0.027466,0.817139,5.936584,2.145844,2.250519,1,2,1,1,2,100.000000
2021-04-07 12:43:38.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 12:43:38.652,0.163038577968578,-0.02178767391289017,0.4688882543933617,0,0.1790349445974504,0.7491764655576791,0.4417100866144633,0,0.7529868120586642,1.084184710530677,0.8345688066966539,0,1.512662161473538,1.360789312140902,1.241907536165137,0,1.408510309900898,1.364550822418239,1.030549237111066,0,325.1648351648352,721.6483516483516,789.3406593406594,124.9084249084249,707.5457875457876,-0.507690,0.020447,0.836121,6.549683,2.579498,3.013153,1,2,1,1,2,100.000000
2021-04-07 12:43:39.634,0.163038577968578,0.07743000906469334,1.046829008867294,0,0.1790349445974504,0.7875195818647971,0.8957119400435936,0,0.7529868120586642,0.8915698482365411,0.9897552443271811,0,1.512662161473538,1.427563359162854,1.276349827739699,0,1.408510309900898,1.362887320648936,1.070755006205423,0,583.040293040293,784.1025641025641,817.1428571428571,377.948717948718,966.2271062271062,-0.506714,0.023438,0.830383,5.914154,1.846771,2.676697,1,2,4,1,2,100.000000
2021-04-07 12:43:40.642,0.163038577968578,0.07743000906469334,0.6185635012788431,0,0.1790349445974504,0.7875195818647971,0.4075833618428715,0,0.7529868120586642,0.8915698482365411,0.7675189919882969,0,1.512662161473538,1.427563359162854,1.325706184924183,0,1.408510309900898,1.362887320648936,1.109724362956213,0,869.1208791208792,794.981684981685,781.2820512820513,898.9377289377289,641.8681318681319,-0.460815,0.045105,0.874939,8.979645,-5.076752,0.239258,1,2,1,1,2,100.000000
2021-04-07 12:43:40.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 12:43:41.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 12:43:41.360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 12:43:41.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 12:43:42.152,0.163038577968578,0.1399313712025541,0.05012429600477039,0,0.1790349445974504,0.3012554621610083,-0.1256040366903282,0,0.7529868120586642,0.9940614949437692,0.6588100041459788,0,1.512662161473538,1.533124510774558,1.326434127462162,0,1.408510309900898,1.162074598295256,0.8731832572886034,0,578.6080586080586,739.7802197802198,794.981684981685,655.9706959706959,795.7875457875458,-0.481873,0.049805,0.842163,7.020721,3.185120,1.308441,1,2,1,1,2,100.000000
2021-04-07 12:43:42.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 12:43:42.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 12:43:42.690,0.163038577968578,0.1469026941110233,0.9577775827618012,0,0.1790349445974504,0.298352368298104,0.7514601091478109,0,0.7529868120586642,0.9940614949437692,0.7835822734571478,0,1.512662161473538,1.55305184431214,1.245625659097464,0,1.408510309900898,1.20222212772754,0.9081538009305256,0,1010.549450549451,790.952380952381,831.2454212454213,1109.267399267399,1012.161172161172,0.078613,0.080078,0.989929,9.144135,-20.426636,-2.474823,1,2,1,1,2,100.000000
2021-04-07 12:43:43.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 12:43:43.791,0.163038577968578,0.1469026941110233,1.018685770047775,0,0.1790349445974504,0.298352368298104,0.7972495573015257,0,0.7529868120586642,0.9940614949437692,0.7344773598955758,0,1.512662161473538,1.55305184431214,1.089788404002804,0,1.408510309900898,1.20222212772754,0.8144259854562035,0,894.1025641025641,828.8278388278388,807.0695970695971,910.2197802197802,837.2893772893773,0.172607,0.056274,0.974915,5.450592,1.465454,2.572021,1,2,1,1,2,100.000000
2021-04-07 12:43:44.701,0.163038577968578,0.1469026941110233,0.5346499603789022,0,0.1790349445974504,0.298352368298104,0.4659037297582351,0,0.7529868120586642,0.9940614949437692,0.8473693693052836,0,1.512662161473538,1.55305184431214,1.04794161076452,0,1.408510309900898,1.20222212772754,0.8108997233361941,0,965.8241758241759,789.3406593406594,803.8461538461539,1027.875457875458,776.0439560439561,0.207825,0.052551,0.978882,5.502930,-1.016846,2.975769,1,2,1,1,2,100.000000
2021-04-07 12:43:45.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 12:43:45.639,0.6772563146553771,0.1469026941110233,0.3064382429953727,0.932581136607929,0.8039003803576011,0.298352368298104,0.4624399201594005,0.8109250021966308,1.042874402673048,0.9940614949437692,0.7819236769780722,1.328608676582653,1.348665804747727,1.55305184431214,0.9989268786404246,1.277574254389524,1.139742372040661,1.20222212772754,0.650903917465523,1.370123371355173,732.9304029304029,775.6410256410256,807.4725274725275,733.3333333333334,810.6959706959707,0.234680,0.053162,0.971924,6.033783,1.143951,2.302856,1,1,1,1,1,100.000000
2021-04-07 12:43:46.670,0.4414946004554267,0.1969756850074693,-0.388026454129716,0.6482732480267231,0.479485049496131,0.224395457678595,0.02787457911442116,0.581035824237641,1.022643531119326,1.013801319290332,0.4763276232510253,1.325199982802961,1.216858891918425,1.11576335519353,0.8981586774947627,1.260792567421877,1.098205782724895,1.234103563655649,0.5079594154627265,1.289859049572323,879.1941391941392,786.5201465201466,795.3846153846154,969.4505494505495,599.9633699633699,0.246887,0.050293,0.966125,6.347809,1.906586,2.616882,1,1,1,1,1,100.000000
2021-04-07 12:43:47.664,0.5233145977600976,0.3361125870532914,-0.3504865191319002,0.5495898728848398,0.4253778188430157,0.2739907163859923,-0.1653922727993234,0.4555760353472566,0.726935431161054,1.040285268037738,0.06392606054291503,0.9022414222701376,1.12558910514856,1.070834997914102,0.9998683806035441,1.277831230783717,1.06947069091722,1.23592755428995,0.6419829503497668,1.30057159181686,1062.527472527473,853.8095238095239,808.6813186813187,1207.582417582418,912.6373626373627,0.255676,0.053955,0.959778,6.639404,2.033691,2.407532,1,1,1,1,1,100.000000
2021-04-07 12:43:48.660,0.3727322998384906,0.3958507218695083,0.267166556129904,0.4133974717172358,0.4347464794323155,0.1750892372973466,0.1807174125665589,0.5083064922983168,0.7353147084028762,0.8630135401594858,0.5528148718589423,0.9526451771269608,1.210125966229401,1.099394127757406,0.9206523758513251,1.205341097146871,1.071682918633513,1.254157897495028,0.5087049352182101,1.230441168642382,986.3736263736264,801.4285714285714,810.6959706959707,1141.098901098901,820.3663003663004,0.259521,0.052063,0.955200,6.250610,2.355194,2.175751,1,1,4,1,1,100.000000
2021-04-07 12:43:49.650,0.09969846406396654,0.3958507218695083,0.366952189696187,0.1849839301958361,0.3878824162412547,0.1750892372973466,0.3051793012595849,0.4572083097692412,0.7545047775012448,0.8630135401594858,0.569620993205508,0.7919466259742537,1.233030417120833,1.099394127757406,0.8037868083401831,1.183233278622271,1.135602096834404,1.254157897495028,0.5050597929847456,1.166153858819767,933.992673992674,792.1611721611722,811.0989010989011,1034.322344322344,561.6849816849817,0.270386,0.056519,0.953552,6.228180,1.906586,2.228088,1,1,1,1,1,100.000000
2021-04-07 12:43:49.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 12:43:49.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
